iteración: 1, distancia: 0.0076672315549013185, clusters fusionados:  500:[36, 251]
iteración: 2, distancia: 0.008185444822086918, clusters fusionados:  501:[116, 117]
iteración: 3, distancia: 0.009022329204729822, clusters fusionados:  502:[278, 321]
iteración: 4, distancia: 0.009265688970833087, clusters fusionados:  503:[104, 270]
iteración: 5, distancia: 0.009640252726804122, clusters fusionados:  504:[44, 141]
iteración: 6, distancia: 0.010325541861009651, clusters fusionados:  505:[108, 155]
iteración: 7, distancia: 0.010367655718446665, clusters fusionados:  506:[119, 168]
iteración: 8, distancia: 0.011074386439450638, clusters fusionados:  507:[25, 129]
iteración: 9, distancia: 0.011396182749969926, clusters fusionados:  508:[477, 482]
iteración: 10, distancia: 0.012587036362277836, clusters fusionados:  509:[279, 329]
iteración: 11, distancia: 0.014393061446119893, clusters fusionados:  510:[237, 349]
iteración: 12, distancia: 0.014554619958730499, clusters fusionados:  511:[13, 285]
iteración: 13, distancia: 0.014589617859549396, clusters fusionados:  512:[202, 398]
iteración: 14, distancia: 0.01602858576266529, clusters fusionados:  513:[217, 393]
iteración: 15, distancia: 0.01715594420944171, clusters fusionados:  514:[190, 409]
iteración: 16, distancia: 0.017323975199370106, clusters fusionados:  515:[35, 502]
iteración: 17, distancia: 0.01732793403718791, clusters fusionados:  516:[163, 426]
iteración: 18, distancia: 0.01743910608164286, clusters fusionados:  517:[167, 252]
iteración: 19, distancia: 0.01748475494492749, clusters fusionados:  518:[159, 201]
iteración: 20, distancia: 0.018218835256791945, clusters fusionados:  519:[299, 454]
iteración: 21, distancia: 0.019023280755769163, clusters fusionados:  520:[242, 404]
iteración: 22, distancia: 0.019832572070989495, clusters fusionados:  521:[339, 435]
iteración: 23, distancia: 0.020003336448280725, clusters fusionados:  522:[216, 257]
iteración: 24, distancia: 0.020698880894714954, clusters fusionados:  523:[223, 368]
iteración: 25, distancia: 0.02070694063732243, clusters fusionados:  524:[271, 353]
iteración: 26, distancia: 0.021544711998716815, clusters fusionados:  525:[29, 331]
iteración: 27, distancia: 0.02181298105750752, clusters fusionados:  526:[89, 264]
iteración: 28, distancia: 0.022199300228045223, clusters fusionados:  527:[88, 132]
iteración: 29, distancia: 0.022559462862102326, clusters fusionados:  528:[172, 243]
iteración: 30, distancia: 0.02284651000889703, clusters fusionados:  529:[52, 55]
iteración: 31, distancia: 0.022879859546514898, clusters fusionados:  530:[12, 328]
iteración: 32, distancia: 0.022883443046731566, clusters fusionados:  531:[78, 320]
iteración: 33, distancia: 0.02371659330954229, clusters fusionados:  532:[68, 362]
iteración: 34, distancia: 0.02377415543076433, clusters fusionados:  533:[440, 443]
iteración: 35, distancia: 0.023946160523568783, clusters fusionados:  534:[109, 383]
iteración: 36, distancia: 0.024148352801909734, clusters fusionados:  535:[312, 472]
iteración: 37, distancia: 0.024215722435971906, clusters fusionados:  536:[45, 387]
iteración: 38, distancia: 0.02506395867622794, clusters fusionados:  537:[14, 261]
iteración: 39, distancia: 0.02526296742202332, clusters fusionados:  538:[126, 510]
iteración: 40, distancia: 0.025604300746153982, clusters fusionados:  539:[131, 181]
iteración: 41, distancia: 0.02616395307540805, clusters fusionados:  540:[27, 67]
iteración: 42, distancia: 0.026758263713241883, clusters fusionados:  541:[289, 351]
iteración: 43, distancia: 0.027022495667547573, clusters fusionados:  542:[366, 478]
iteración: 44, distancia: 0.027353179300385305, clusters fusionados:  543:[512, 341]
iteración: 45, distancia: 0.027532866395669427, clusters fusionados:  544:[350, 465]
iteración: 46, distancia: 0.02755269477955889, clusters fusionados:  545:[534, 277]
iteración: 47, distancia: 0.02772310156981052, clusters fusionados:  546:[84, 384]
iteración: 48, distancia: 0.027766083798972403, clusters fusionados:  547:[506, 183]
iteración: 49, distancia: 0.02799390575374035, clusters fusionados:  548:[135, 149]
iteración: 50, distancia: 0.028133051776628712, clusters fusionados:  549:[496, 499]
iteración: 51, distancia: 0.02871773958936623, clusters fusionados:  550:[21, 505]
iteración: 52, distancia: 0.028765473479273614, clusters fusionados:  551:[77, 407]
iteración: 53, distancia: 0.02964396613575669, clusters fusionados:  552:[32, 118]
iteración: 54, distancia: 0.030107351740505075, clusters fusionados:  553:[70, 332]
iteración: 55, distancia: 0.030762446823355796, clusters fusionados:  554:[538, 182]
iteración: 56, distancia: 0.03113310671326013, clusters fusionados:  555:[529, 503]
iteración: 57, distancia: 0.03130784660751888, clusters fusionados:  556:[113, 229]
iteración: 58, distancia: 0.03148733428006743, clusters fusionados:  557:[542, 413]
iteración: 59, distancia: 0.031900928602964694, clusters fusionados:  558:[173, 323]
iteración: 60, distancia: 0.032433617078867154, clusters fusionados:  559:[522, 276]
iteración: 61, distancia: 0.0325331895274072, clusters fusionados:  560:[521, 421]
iteración: 62, distancia: 0.03274217514624463, clusters fusionados:  561:[537, 487]
iteración: 63, distancia: 0.03292043581063301, clusters fusionados:  562:[98, 101]
iteración: 64, distancia: 0.03303425714283096, clusters fusionados:  563:[3, 265]
iteración: 65, distancia: 0.03306298813730596, clusters fusionados:  564:[207, 386]
iteración: 66, distancia: 0.03395198543262563, clusters fusionados:  565:[230, 411]
iteración: 67, distancia: 0.03400947321131693, clusters fusionados:  566:[75, 335]
iteración: 68, distancia: 0.03430819608305298, clusters fusionados:  567:[231, 560]
iteración: 69, distancia: 0.03443207427169698, clusters fusionados:  568:[536, 557]
iteración: 70, distancia: 0.03483428671641549, clusters fusionados:  569:[43, 79]
iteración: 71, distancia: 0.034918738242325414, clusters fusionados:  570:[82, 528]
iteración: 72, distancia: 0.035181393592297994, clusters fusionados:  571:[249, 448]
iteración: 73, distancia: 0.03532718161904948, clusters fusionados:  572:[287, 391]
iteración: 74, distancia: 0.03565219468610149, clusters fusionados:  573:[211, 437]
iteración: 75, distancia: 0.03568832889348827, clusters fusionados:  574:[20, 559]
iteración: 76, distancia: 0.036231889803969505, clusters fusionados:  575:[38, 517]
iteración: 77, distancia: 0.037581164780752234, clusters fusionados:  576:[10, 392]
iteración: 78, distancia: 0.03797039057760667, clusters fusionados:  577:[17, 479]
iteración: 79, distancia: 0.038560029481604675, clusters fusionados:  578:[28, 267]
iteración: 80, distancia: 0.03856354875608566, clusters fusionados:  579:[354, 420]
iteración: 81, distancia: 0.03872128393368017, clusters fusionados:  580:[515, 281]
iteración: 82, distancia: 0.038988229660342225, clusters fusionados:  581:[209, 455]
iteración: 83, distancia: 0.039062864208565674, clusters fusionados:  582:[112, 364]
iteración: 84, distancia: 0.03924691091316244, clusters fusionados:  583:[5, 416]
iteración: 85, distancia: 0.03942647764682429, clusters fusionados:  584:[15, 550]
iteración: 86, distancia: 0.04000213690314915, clusters fusionados:  585:[297, 395]
iteración: 87, distancia: 0.04004736834930324, clusters fusionados:  586:[578, 99]
iteración: 88, distancia: 0.040218627977041045, clusters fusionados:  587:[128, 142]
iteración: 89, distancia: 0.04067490314074597, clusters fusionados:  588:[148, 238]
iteración: 90, distancia: 0.040816011127292086, clusters fusionados:  589:[545, 166]
iteración: 91, distancia: 0.04132343441621802, clusters fusionados:  590:[59, 309]
iteración: 92, distancia: 0.04174934737086946, clusters fusionados:  591:[73, 120]
iteración: 93, distancia: 0.0420192771548735, clusters fusionados:  592:[423, 460]
iteración: 94, distancia: 0.04230648973714167, clusters fusionados:  593:[24, 430]
iteración: 95, distancia: 0.042444978805252075, clusters fusionados:  594:[48, 65]
iteración: 96, distancia: 0.04282679107931144, clusters fusionados:  595:[62, 403]
iteración: 97, distancia: 0.04300833498495378, clusters fusionados:  596:[552, 153]
iteración: 98, distancia: 0.043155576445104434, clusters fusionados:  597:[49, 467]
iteración: 99, distancia: 0.043790291575430004, clusters fusionados:  598:[80, 371]
iteración: 100, distancia: 0.043893379008928854, clusters fusionados:  599:[500, 253]
iteración: 101, distancia: 0.04480416044405293, clusters fusionados:  600:[406, 475]
iteración: 102, distancia: 0.04480474723162609, clusters fusionados:  601:[576, 547]
iteración: 103, distancia: 0.04480767489708861, clusters fusionados:  602:[530, 66]
iteración: 104, distancia: 0.044890404542177444, clusters fusionados:  603:[600, 442]
iteración: 105, distancia: 0.045004064120393754, clusters fusionados:  604:[152, 543]
iteración: 106, distancia: 0.04555117540494618, clusters fusionados:  605:[568, 240]
iteración: 107, distancia: 0.04564613461997942, clusters fusionados:  606:[604, 470]
iteración: 108, distancia: 0.045924955456349094, clusters fusionados:  607:[123, 260]
iteración: 109, distancia: 0.04606306239333416, clusters fusionados:  608:[9, 555]
iteración: 110, distancia: 0.04609753865244424, clusters fusionados:  609:[165, 235]
iteración: 111, distancia: 0.046293576910386755, clusters fusionados:  610:[567, 361]
iteración: 112, distancia: 0.046541061240574375, clusters fusionados:  611:[54, 233]
iteración: 113, distancia: 0.046610181859708666, clusters fusionados:  612:[535, 476]
iteración: 114, distancia: 0.04672790278995181, clusters fusionados:  613:[236, 305]
iteración: 115, distancia: 0.046894208209200594, clusters fusionados:  614:[598, 93]
iteración: 116, distancia: 0.047068434225896655, clusters fusionados:  615:[226, 508]
iteración: 117, distancia: 0.04728678311073767, clusters fusionados:  616:[574, 572]
iteración: 118, distancia: 0.04781728865213148, clusters fusionados:  617:[513, 227]
iteración: 119, distancia: 0.04788132568312031, clusters fusionados:  618:[516, 204]
iteración: 120, distancia: 0.04801450896809337, clusters fusionados:  619:[608, 601]
iteración: 121, distancia: 0.04874088828137639, clusters fusionados:  620:[197, 269]
iteración: 122, distancia: 0.04910687385383458, clusters fusionados:  621:[76, 466]
iteración: 123, distancia: 0.05058124381924386, clusters fusionados:  622:[541, 390]
iteración: 124, distancia: 0.050729931486759965, clusters fusionados:  623:[307, 480]
iteración: 125, distancia: 0.05093315692873313, clusters fusionados:  624:[158, 239]
iteración: 126, distancia: 0.05095984187203751, clusters fusionados:  625:[215, 302]
iteración: 127, distancia: 0.05098572615831763, clusters fusionados:  626:[553, 431]
iteración: 128, distancia: 0.05111354327454653, clusters fusionados:  627:[532, 527]
iteración: 129, distancia: 0.051148374264120514, clusters fusionados:  628:[61, 377]
iteración: 130, distancia: 0.0513526024199822, clusters fusionados:  629:[507, 46]
iteración: 131, distancia: 0.05151507574251747, clusters fusionados:  630:[526, 94]
iteración: 132, distancia: 0.051551456060233425, clusters fusionados:  631:[180, 520]
iteración: 133, distancia: 0.05197825937278699, clusters fusionados:  632:[586, 464]
iteración: 134, distancia: 0.0521645688244807, clusters fusionados:  633:[584, 115]
iteración: 135, distancia: 0.05254984270600388, clusters fusionados:  634:[602, 624]
iteración: 136, distancia: 0.05273652698958459, clusters fusionados:  635:[23, 315]
iteración: 137, distancia: 0.053361456752168836, clusters fusionados:  636:[314, 358]
iteración: 138, distancia: 0.053434270246143035, clusters fusionados:  637:[615, 481]
iteración: 139, distancia: 0.053479641067248666, clusters fusionados:  638:[595, 300]
iteración: 140, distancia: 0.05385103185340518, clusters fusionados:  639:[597, 97]
iteración: 141, distancia: 0.05386819604887995, clusters fusionados:  640:[450, 491]
iteración: 142, distancia: 0.05394264433096757, clusters fusionados:  641:[333, 418]
iteración: 143, distancia: 0.053965475027484416, clusters fusionados:  642:[637, 291]
iteración: 144, distancia: 0.053987382934584834, clusters fusionados:  643:[585, 344]
iteración: 145, distancia: 0.05423534862588213, clusters fusionados:  644:[103, 581]
iteración: 146, distancia: 0.05452523674133854, clusters fusionados:  645:[625, 468]
iteración: 147, distancia: 0.05469964787097276, clusters fusionados:  646:[606, 171]
iteración: 148, distancia: 0.055046026265490905, clusters fusionados:  647:[111, 280]
iteración: 149, distancia: 0.05516068618610585, clusters fusionados:  648:[40, 570]
iteración: 150, distancia: 0.0553161545687375, clusters fusionados:  649:[459, 498]
iteración: 151, distancia: 0.055908019376280545, clusters fusionados:  650:[42, 301]
iteración: 152, distancia: 0.05612984300832817, clusters fusionados:  651:[646, 622]
iteración: 153, distancia: 0.056307203188794785, clusters fusionados:  652:[504, 613]
iteración: 154, distancia: 0.05633548244873475, clusters fusionados:  653:[1, 417]
iteración: 155, distancia: 0.05646806956503898, clusters fusionados:  654:[569, 340]
iteración: 156, distancia: 0.056800058630467054, clusters fusionados:  655:[539, 318]
iteración: 157, distancia: 0.05777548461962459, clusters fusionados:  656:[57, 121]
iteración: 158, distancia: 0.05781839752482435, clusters fusionados:  657:[628, 248]
iteración: 159, distancia: 0.057981514127222904, clusters fusionados:  658:[648, 636]
iteración: 160, distancia: 0.05812655570912369, clusters fusionados:  659:[593, 290]
iteración: 161, distancia: 0.05821411185909009, clusters fusionados:  660:[642, 282]
iteración: 162, distancia: 0.05830004127356496, clusters fusionados:  661:[562, 214]
iteración: 163, distancia: 0.05840351528470039, clusters fusionados:  662:[288, 313]
iteración: 164, distancia: 0.058536327636210896, clusters fusionados:  663:[548, 336]
iteración: 165, distancia: 0.05868870989739167, clusters fusionados:  664:[352, 469]
iteración: 166, distancia: 0.058835303324485264, clusters fusionados:  665:[580, 399]
iteración: 167, distancia: 0.05897712774525689, clusters fusionados:  666:[619, 397]
iteración: 168, distancia: 0.05901779109445165, clusters fusionados:  667:[651, 194]
iteración: 169, distancia: 0.059559688798456766, clusters fusionados:  668:[266, 494]
iteración: 170, distancia: 0.05957659176256641, clusters fusionados:  669:[577, 627]
iteración: 171, distancia: 0.059942627142565576, clusters fusionados:  670:[668, 603]
iteración: 172, distancia: 0.05997888879404332, clusters fusionados:  671:[650, 193]
iteración: 173, distancia: 0.06070958526347683, clusters fusionados:  672:[626, 177]
iteración: 174, distancia: 0.060722307204801755, clusters fusionados:  673:[191, 381]
iteración: 175, distancia: 0.06085777147358399, clusters fusionados:  674:[2, 385]
iteración: 176, distancia: 0.06095298947734208, clusters fusionados:  675:[666, 669]
iteración: 177, distancia: 0.061175124114520064, clusters fusionados:  676:[0, 327]
iteración: 178, distancia: 0.06152176366685282, clusters fusionados:  677:[11, 575]
iteración: 179, distancia: 0.06175871207335391, clusters fusionados:  678:[367, 408]
iteración: 180, distancia: 0.06262824711108257, clusters fusionados:  679:[551, 523]
iteración: 181, distancia: 0.06269570584854117, clusters fusionados:  680:[675, 378]
iteración: 182, distancia: 0.06281275345012478, clusters fusionados:  681:[145, 427]
iteración: 183, distancia: 0.062870658550661, clusters fusionados:  682:[605, 273]
iteración: 184, distancia: 0.0631780375117012, clusters fusionados:  683:[680, 670]
iteración: 185, distancia: 0.06330019046843968, clusters fusionados:  684:[677, 18]
iteración: 186, distancia: 0.06395781136166999, clusters fusionados:  685:[633, 22]
iteración: 187, distancia: 0.06446659086360317, clusters fusionados:  686:[616, 667]
iteración: 188, distancia: 0.06454392925607384, clusters fusionados:  687:[665, 509]
iteración: 189, distancia: 0.06456982355216652, clusters fusionados:  688:[134, 663]
iteración: 190, distancia: 0.06463373748981464, clusters fusionados:  689:[176, 178]
iteración: 191, distancia: 0.06475083671012707, clusters fusionados:  690:[683, 258]
iteración: 192, distancia: 0.06485158701031822, clusters fusionados:  691:[639, 195]
iteración: 193, distancia: 0.0650202387685192, clusters fusionados:  692:[150, 151]
iteración: 194, distancia: 0.06510398361389606, clusters fusionados:  693:[658, 611]
iteración: 195, distancia: 0.06522514956524669, clusters fusionados:  694:[4, 415]
iteración: 196, distancia: 0.06630167156866287, clusters fusionados:  695:[554, 162]
iteración: 197, distancia: 0.06648486691989094, clusters fusionados:  696:[556, 330]
iteración: 198, distancia: 0.06649109477386225, clusters fusionados:  697:[262, 519]
iteración: 199, distancia: 0.0666879580463658, clusters fusionados:  698:[160, 571]
iteración: 200, distancia: 0.06678022912174779, clusters fusionados:  699:[122, 196]
iteración: 201, distancia: 0.06716388092916535, clusters fusionados:  700:[244, 524]
iteración: 202, distancia: 0.06764249190087558, clusters fusionados:  701:[30, 51]
iteración: 203, distancia: 0.06863509299021152, clusters fusionados:  702:[100, 259]
iteración: 204, distancia: 0.06869791907553147, clusters fusionados:  703:[599, 688]
iteración: 205, distancia: 0.06886228562748066, clusters fusionados:  704:[694, 700]
iteración: 206, distancia: 0.06913875787827804, clusters fusionados:  705:[325, 337]
iteración: 207, distancia: 0.0691542180185376, clusters fusionados:  706:[638, 591]
iteración: 208, distancia: 0.06931194611077474, clusters fusionados:  707:[610, 484]
iteración: 209, distancia: 0.06949249389367534, clusters fusionados:  708:[690, 58]
iteración: 210, distancia: 0.07029775185639824, clusters fusionados:  709:[185, 400]
iteración: 211, distancia: 0.07047764452368543, clusters fusionados:  710:[95, 432]
iteración: 212, distancia: 0.07114352758800034, clusters fusionados:  711:[596, 682]
iteración: 213, distancia: 0.07162631909984506, clusters fusionados:  712:[609, 382]
iteración: 214, distancia: 0.07163296870179321, clusters fusionados:  713:[705, 544]
iteración: 215, distancia: 0.07189160351099091, clusters fusionados:  714:[706, 139]
iteración: 216, distancia: 0.072010338106612, clusters fusionados:  715:[170, 365]
iteración: 217, distancia: 0.07233242736062977, clusters fusionados:  716:[672, 678]
iteración: 218, distancia: 0.07254541759993428, clusters fusionados:  717:[708, 634]
iteración: 219, distancia: 0.07258082833052756, clusters fusionados:  718:[701, 661]
iteración: 220, distancia: 0.07308630271914657, clusters fusionados:  719:[693, 284]
iteración: 221, distancia: 0.07339227979233018, clusters fusionados:  720:[587, 343]
iteración: 222, distancia: 0.07367734676567625, clusters fusionados:  721:[684, 56]
iteración: 223, distancia: 0.07394424082043911, clusters fusionados:  722:[713, 401]
iteración: 224, distancia: 0.07479363815917361, clusters fusionados:  723:[660, 241]
iteración: 225, distancia: 0.07479553857510476, clusters fusionados:  724:[714, 130]
iteración: 226, distancia: 0.07506680918533426, clusters fusionados:  725:[582, 234]
iteración: 227, distancia: 0.07513816140854024, clusters fusionados:  726:[69, 641]
iteración: 228, distancia: 0.07534797100930123, clusters fusionados:  727:[213, 224]
iteración: 229, distancia: 0.07540580054712083, clusters fusionados:  728:[686, 347]
iteración: 230, distancia: 0.07578445745694044, clusters fusionados:  729:[631, 441]
iteración: 231, distancia: 0.07579415958270506, clusters fusionados:  730:[85, 707]
iteración: 232, distancia: 0.07579698363524207, clusters fusionados:  731:[722, 533]
iteración: 233, distancia: 0.07601140813767156, clusters fusionados:  732:[635, 698]
iteración: 234, distancia: 0.07615796373836196, clusters fusionados:  733:[140, 731]
iteración: 235, distancia: 0.07620634216108645, clusters fusionados:  734:[71, 514]
iteración: 236, distancia: 0.07631778697829245, clusters fusionados:  735:[681, 645]
iteración: 237, distancia: 0.07648420402860914, clusters fusionados:  736:[647, 254]
iteración: 238, distancia: 0.07664848173516392, clusters fusionados:  737:[546, 370]
iteración: 239, distancia: 0.07699817294848821, clusters fusionados:  738:[728, 671]
iteración: 240, distancia: 0.07730304838443762, clusters fusionados:  739:[718, 451]
iteración: 241, distancia: 0.07789138146063204, clusters fusionados:  740:[730, 410]
iteración: 242, distancia: 0.07799768635872965, clusters fusionados:  741:[739, 375]
iteración: 243, distancia: 0.0780699334684703, clusters fusionados:  742:[654, 424]
iteración: 244, distancia: 0.07819109825150249, clusters fusionados:  743:[105, 453]
iteración: 245, distancia: 0.07876175070732658, clusters fusionados:  744:[659, 225]
iteración: 246, distancia: 0.07897456150674498, clusters fusionados:  745:[738, 644]
iteración: 247, distancia: 0.07924897918285244, clusters fusionados:  746:[721, 488]
iteración: 248, distancia: 0.079325294197735, clusters fusionados:  747:[629, 711]
iteración: 249, distancia: 0.07965883796076764, clusters fusionados:  748:[8, 205]
